"topic 1","topic 2","topic 3","topic 4","topic 5","topic 6","topic 7","topic 8","topic 9","topic 10","topic 11","topic 12","topic 13","topic 14","topic 15","topic 16","topic 17","topic 18","topic 19","topic 20","topic 21","topic 22","topic 23","topic 24","topic 25","topic 26","topic 27","topic 28","topic 29","topic 30","doc"
3.16921071009428e-05,0.0328840484336913,0.000113370157699355,2.00676279375466e-05,2.57064041628018e-05,0.000110950222965901,0.000574119478953514,0.00288973784548914,5.80360098379236e-05,0.0105300054790508,0.00335898510664435,5.91405109702881e-05,4.06403164196058e-05,2.22088097062702e-05,0.00717095856628951,0.0547721431786296,6.6457416192764e-05,3.63307945172527e-05,0.00720371031978114,8.00419846939498e-05,8.07311861692715e-05,0.132355103538748,2.58032930095009e-05,2.89019432695092e-05,3.02035295198308e-05,5.05056358352593e-05,5.46343622242693e-05,5.0645628007774e-05,0.0110235731006329,0.736251547011849,"//users//emily//dropbox//jstor//topicmodeling//cleantext/doc1034.txt"
0.000256847040683578,0.00533363708242511,5.74062558905839e-05,0.000250960854768425,0.00193941181041807,0.00077857905089678,4.99124773083478e-05,1.84549838823968e-05,0.0236277269564835,3.44003625437105e-05,1.5264232855228e-05,2.99464636475457e-05,2.05786818259976e-05,1.12456808643099e-05,1.91048334652146e-05,4.25621074847611e-05,3.36514609947532e-05,1.83965068858461e-05,0.00629647307308663,0.00220772462883685,4.08791451439425e-05,0.394988259903305,1.30657879585146e-05,0.00097783236601726,0.152200505471487,2.55740973948742e-05,0.0204956124836828,2.56449840077284e-05,0.345831441937502,0.0443588992782528,"//users//emily//dropbox//jstor//topicmodeling//cleantext/doc1035.txt"
1.48928986131297e-05,0.00383247964049085,0.0590498704528577,0.00693706074821304,1.20800699582816e-05,5.2138231657249e-05,4.63208768541081e-05,1.71270007393137e-05,2.72725447908473e-05,3.19249823502025e-05,1.41658496730475e-05,2.77915769691117e-05,1.90978816938522e-05,1.04364645184458e-05,0.0073923044677793,3.94994247084426e-05,3.12299702350796e-05,1.70727316286204e-05,0.00159742459713227,0.0322175746201474,3.79375649182029e-05,0.163206231955009,1.21256004042705e-05,1.35817321790643e-05,0.193764374799616,0.00873913992195052,0.0798051604942372,0.000247271573952635,0.00138122427061717,0.441405187056105,"//users//emily//dropbox//jstor//topicmodeling//cleantext/doc1036.txt"
0.00365610360592444,7.74573247021825e-05,0.580617940798156,2.18326506100859e-05,2.79673782210217e-05,0.173958663582949,0.000107240561270102,0.00210915132814507,0.00316738968739785,0.00576503518536686,3.2796306395283e-05,6.43421393367784e-05,4.421478372202e-05,0.0041631610828755,4.10481141043019e-05,9.14477609938387e-05,0.0104197999075939,3.95262233060404e-05,7.66805063868258e-05,8.7081975577752e-05,0.0306129488710411,0.00016601554087197,2.80727888029091e-05,3.1443976902477e-05,3.28600425147457e-05,0.184240399983042,5.94396580133713e-05,5.51000997558504e-05,9.35155305073762e-05,0.000111322605513572,"//users//emily//dropbox//jstor//topicmodeling//cleantext/doc1037.txt"
0.000104157019929883,0.000233985798502798,0.000372594278358803,6.59528353977557e-05,8.44848353623961e-05,0.00036464109337623,0.16755469574168,0.000119781743210897,0.0158197781060565,0.000223274938565665,9.9072230668283e-05,0.0830282847823448,0.00325937378545561,7.29898907581992e-05,0.000123999580319335,0.000276248598305042,0.000218414206440453,0.000119402199309411,0.000231639158536737,0.00026306028085924,0.000265325361296213,0.428737231517691,8.48032633389418e-05,9.49870663867935e-05,9.92647669695728e-05,0.000165988222288572,0.000179557400109896,0.0189212976226586,0.0471696182690402,0.231646095406782,"//users//emily//dropbox//jstor//topicmodeling//cleantext/doc1038.txt"
0.0123881201587157,4.872120188239e-05,0.469351144513599,0.144505731130853,0.000668456534492318,0.0114660616228864,6.74550671057998e-05,2.49413021223718e-05,0.0667533636502896,4.64909555483381e-05,0.053391547376198,4.04716580675257e-05,2.78114098594222e-05,1.51981668364428e-05,2.58195524032955e-05,5.75212846842336e-05,0.0280326676881097,2.48622723899443e-05,4.82325776997971e-05,0.000380207603427994,0.205728541608798,0.00661307351192831,1.76579815521268e-05,1.97784825714181e-05,2.06691977986652e-05,3.45625492656718e-05,3.73879628430813e-05,3.46583501852985e-05,5.88219262478646e-05,7.0022701638023e-05,"//users//emily//dropbox//jstor//topicmodeling//cleantext/doc1039.txt"
1.32839256608108e-05,0.100092939128825,4.75197418157099e-05,8.41145957452763e-06,1.0774984472246e-05,0.00363442523119521,0.269334631823384,1.52766637659856e-05,0.00241627266705294,2.8475926901759e-05,1.26354243634671e-05,0.00161942010967567,1.70346181284303e-05,9.30894800442003e-06,1.58145961553302e-05,0.108669471009636,2.78560012908697e-05,1.52282576866283e-05,0.278292657505776,0.00162818108042029,0.0207640423294505,0.00165859179441939,1.08155959794839e-05,1.21144127344474e-05,1.26599799614965e-05,0.0259339239685574,0.184202784327474,2.12284009819068e-05,3.60287039123833e-05,0.00143819138274206,"//users//emily//dropbox//jstor//topicmodeling//cleantext/doc104.txt"
0.00601771612122276,0.00427401043388121,0.000142511813517176,0.00600310358437545,3.23142028783401e-05,0.000139469837617555,0.00012390840593933,4.58147492935871e-05,7.29540928507522e-05,0.00068318712918677,3.78936663330418e-05,7.43425046038915e-05,5.10868584149711e-05,2.7917556185215e-05,0.00363415456856629,0.000105661012561545,0.00367026676988708,4.56695793517716e-05,8.85985601015417e-05,0.0413479721021347,0.00368820959440421,0.343919780362614,3.2435996880685e-05,3.63311512755506e-05,3.79673086272433e-05,6.34880457237101e-05,6.86780560152578e-05,6.36640227073198e-05,0.0282040748755046,0.557266817037344,"//users//emily//dropbox//jstor//topicmodeling//cleantext/doc1040.txt"
0.440851983206337,0.00655639766111537,0.0104402757381338,0.00184803102800532,0.00236730682167066,0.14159745918267,0.00907740833796425,0.00335634361596887,0.00534454531725871,0.00625627407459987,0.0465693980497141,0.00544625900107968,0.00374257316136825,0.00204521279545263,0.00347452949532427,0.007740622189051,0.00612007395928958,0.00334570860835767,0.00649064365004542,0.00737107901929889,0.182607928514149,0.0140524334924663,0.00237622933087428,0.00266158452299033,0.00278144780646884,0.0484444171908661,0.00503128705096349,0.00466396388663682,0.00791564913781807,0.00942293415406183,"//users//emily//dropbox//jstor//topicmodeling//cleantext/doc1041.txt"
1.45482785998476e-05,0.00265229231463452,0.206782933246232,9.21205526485266e-06,1.18005384864296e-05,0.338635526631068,0.0279877558793732,1.67306838519443e-05,2.66414611453996e-05,3.11862418183993e-05,0.0652857876774827,2.71484829769334e-05,0.00307486764692083,1.01949658932021e-05,1.73198161963954e-05,3.85854124250544e-05,3.05073122061232e-05,0.00350949102832799,0.00527157456274314,3.67433155928494e-05,3.70596938962064e-05,0.00225305684455552,1.18450153629751e-05,1.32674524108655e-05,1.38649462704911e-05,2.31846389592676e-05,2.50799330013629e-05,2.32489024404257e-05,0.00506037708767628,0.339068167934187,"//users//emily//dropbox//jstor//topicmodeling//cleantext/doc1042.txt"
0.346841224280774,3.42055863228008e-05,0.0363820925757083,9.64142020099748e-06,1.23505501079438e-05,5.33056385307587e-05,0.176202064483574,0.0102989135851805,0.00322654193609255,3.26398022174606e-05,1.44830317053446e-05,2.84138473635643e-05,1.95254949375357e-05,1.06701433377442e-05,1.81270759838587e-05,4.03838409695742e-05,0.00140278297507984,0.000474406249432429,3.38625390248825e-05,0.000266931510249589,3.87870101840278e-05,0.0565067926283117,0.150349357990691,0.196731398490293,1.45111779309539e-05,2.4265252431515e-05,0.00573813949563365,2.43325111710265e-05,0.000955199477327857,0.0142146493992319,"//users//emily//dropbox//jstor//topicmodeling//cleantext/doc1043.txt"
2.44936824826125e-05,5.50243647315009e-05,0.513900565654449,0.000383043839396076,0.000754936141555959,8.57494114874113e-05,7.618186891976e-05,2.81680100620831e-05,0.0639958214546818,5.25055868076271e-05,2.32979376950939e-05,4.5707560338347e-05,3.1409429584602e-05,0.0132483990451655,2.91598814017874e-05,0.00263770300525731,5.13625315494396e-05,0.0128917791199698,5.44725262258638e-05,0.114365027643331,0.00704554583783175,0.164773299271435,1.99424312169426e-05,0.0334679582119364,0.00994676920974271,0.0548016440984053,4.22249210725873e-05,3.91421727688791e-05,6.64318407391713e-05,0.00706223330975867,"//users//emily//dropbox//jstor//topicmodeling//cleantext/doc1044.txt"
0.00611743927348801,5.36634663915518e-05,0.0603040780728677,1.51259511835402e-05,1.93761721953886e-05,0.00904473357879115,0.00437562807862177,2.74713405354068e-05,0.0387557180774575,0.00220187217911102,2.27217179624681e-05,4.45770912581294e-05,3.0632591164222e-05,1.67398644477084e-05,2.84386802686812e-05,0.00149713302342035,0.0269334071324368,2.73842940499713e-05,5.31252763143865e-05,0.0362631956616833,6.08510375409616e-05,0.252459733943637,1.94492020507338e-05,0.0129257759736221,2.27658751950845e-05,3.80685641828373e-05,0.000399624785988024,3.81740831198101e-05,0.548125969226945,7.71257840697049e-05,"//users//emily//dropbox//jstor//topicmodeling//cleantext/doc1045.txt"
0.00017686495183085,2.48244567968748e-05,3.95299656007551e-05,0.000338626253814866,8.96332238479763e-06,0.0225894624559456,0.41971094879607,1.27081076220004e-05,2.02360261205782e-05,0.00168183341460845,0.0673312107159584,0.00300528270988604,1.4170486684257e-05,7.74377932904272e-06,1.31555942461658e-05,2.93082804071919e-05,0.00698738272652204,1.26678403440492e-05,0.00201434986985948,2.79090808884534e-05,2.81493920176281e-05,0.00171135197535686,0.116079169106471,0.000673335670342985,1.05313823952377e-05,0.328662011625179,1.90499378599423e-05,1.76591439370234e-05,0.0287158849214465,3.56780100747442e-05,"//users//emily//dropbox//jstor//topicmodeling//cleantext/doc1046.txt"
1.11521255470514e-05,2.50529345298754e-05,3.9893788946416e-05,7.06159124977776e-06,9.04581843276313e-06,3.90422388782182e-05,0.372702301402262,1.2825069682599e-05,2.04222731515123e-05,0.0234515963507875,1.06076955291435e-05,2.08109357057488e-05,1.43009080948694e-05,7.81505102535552e-06,0.00135200183093916,2.95780260664978e-05,0.11314566136826,0.343730468256335,0.0349989963817274,0.000195506593196036,0.00370990265080549,0.00356784989581195,0.011555584383842,1.01702956786277e-05,1.0628310452706e-05,0.000519794345756197,0.0119004110286929,1.78216740260593e-05,0.0756682181478467,0.00321547862674003,"//users//emily//dropbox//jstor//topicmodeling//cleantext/doc1047.txt"
1.82592543450975e-05,0.0126443300218112,0.0115726886942772,0.0822070691940836,1.48106205248974e-05,0.000337908459187432,0.0474562003641487,2.09983476549085e-05,3.34371665926152e-05,3.91412301820939e-05,0.45483250840898,3.40735195822115e-05,2.34147218992816e-05,1.27954983818855e-05,2.1737755911798e-05,4.84277816543141e-05,3.82891191651179e-05,2.09318116822297e-05,0.0268911399139656,4.61158026557897e-05,0.157313916902188,0.00419769183667412,0.190434458417315,1.66517149378764e-05,1.74016175657138e-05,0.00633075413975794,3.14773237594367e-05,2.91792338172941e-05,4.95228056267412e-05,0.00526466832167202,"//users//emily//dropbox//jstor//topicmodeling//cleantext/doc1048.txt"
0.0692429779479968,0.00469280868843591,5.28971454502447e-05,9.36331266883156e-06,0.0437233839974635,0.00049553848695633,0.195083106431493,0.246087722029218,0.174650752473715,3.16983045277174e-05,1.40652675044401e-05,0.0211066908034935,1.89622804838358e-05,1.0362362204918e-05,1.76041990360483e-05,3.92189658663952e-05,0.063268297894674,0.0100017867202965,0.0452974720596732,3.73466227127444e-05,0.00270029091863171,0.0597583246946763,1.20395046731652e-05,0.0481625795354576,0.00489556759372311,0.0102302857568491,2.54917331315927e-05,2.3630637951926e-05,0.000261990991758452,4.77426392767463e-05,"//users//emily//dropbox//jstor//topicmodeling//cleantext/doc1049.txt"
2.56237974037076e-05,0.000826547085087662,9.16623796348406e-05,1.62251386759128e-05,2.07842189270484e-05,8.97058067524287e-05,0.212703758769363,0.515633205565821,4.69234485883174e-05,0.106943697077075,2.43728821032555e-05,4.78164631536705e-05,3.28586304167694e-05,1.79563333759538e-05,0.0173326441463178,6.79602596233242e-05,0.00428314406966322,2.93742828541092e-05,0.00390190558191959,0.00390963553111678,0.0181363958257947,0.000123376003267328,0.0330871723696114,0.0823046504457615,2.44202481970668e-05,4.08349680337165e-05,4.4173138266146e-05,4.0948154924547e-05,6.94969418936607e-05,8.27304363762058e-05,"//users//emily//dropbox//jstor//topicmodeling//cleantext/doc105.txt"
0.000165435814376588,0.000371646876551628,0.338199414519137,0.000104754927145745,0.00013418987553656,0.606286944310637,0.000514549395927612,0.000190253045343291,0.0127149980339138,0.000354634486627588,0.000157359486415281,0.000308719094121896,0.000212146318387259,0.000115932099698798,0.00019695236640117,0.0202980454531358,0.000346914035541888,0.000189650204032391,0.000367919635755997,0.000417826775606476,0.000421424472880949,0.0132086013217178,0.00261710455269259,0.000150870893709525,0.000157665297774154,0.000263644224361622,0.000285196568935255,0.000264374996821546,0.000448695523060786,0.000534135393751113,"//users//emily//dropbox//jstor//topicmodeling//cleantext/doc1050.txt"
0.000175916537065475,0.309237163262622,0.000629295031899094,0.000111391382171196,0.000142691099279766,0.0006158624590229,0.174765695392323,0.000202305994195226,0.00296182123533768,0.000377101361314098,0.0001673285559653,0.00032827712771002,0.05829843564107,0.000123276653187788,0.000209429731976147,0.000466571497684256,0.000368891802672291,0.000201664961561433,0.000391228153858234,0.000444297020780564,0.000448122640089903,0.0325231200704376,0.000143228909856302,0.00016042889664107,0.353884100006402,0.000280346665815871,0.000303264398818984,0.000281123734318341,0.0611896457302384,0.000567974045685825,"//users//emily//dropbox//jstor//topicmodeling//cleantext/doc1051.txt"
0.130110446602695,0.0332930365465077,5.39383725898016e-05,9.54762006734921e-06,1.22303931988367e-05,5.27870348485051e-05,0.223810930900059,1.73401275060473e-05,0.000932623180025526,3.23222537913548e-05,1.43421281578098e-05,0.180351630625716,0.000924346792199169,0.0291971794145358,1.79507199995233e-05,3.99909517892246e-05,0.00840297273213503,0.19414220008491,0.0102149097504407,0.000943093011726157,3.8409656364442e-05,0.0127427577476645,0.000238529304792263,1.37507419613387e-05,1.43700005524203e-05,0.00115529325177469,0.172430638215303,2.40957833080915e-05,0.000719653650237405,4.86824051432387e-05,"//users//emily//dropbox//jstor//topicmodeling//cleantext/doc1052.txt"
1.99660158164036e-05,0.00753473907804741,7.1423157650068e-05,1.26425982192531e-05,0.00391093573912809,6.98985996581082e-05,0.000960885939635398,2.2961142523808e-05,0.290044948135179,4.27999088089272e-05,1.89913049146465e-05,3.72585001578463e-05,2.56033843957746e-05,1.3991541945966e-05,2.37696660633138e-05,5.2954509323815e-05,0.0228111215524518,0.000322483826717911,0.000943189577322473,5.04264209156416e-05,0.00244762413387529,0.145399922529565,1.62560651048559e-05,0.48266646130526,1.9028212487841e-05,3.18185319989123e-05,3.44196281053345e-05,3.19067270161038e-05,5.41518893229984e-05,0.0423074203783885,"//users//emily//dropbox//jstor//topicmodeling//cleantext/doc1053.txt"
0.00121009572829095,0.00418641976659585,0.000139591206505302,2.47090103105465e-05,0.00705809384669332,0.000136611572217391,0.000121369053233858,4.48758314963059e-05,7.14589870776499e-05,8.36492127417071e-05,3.71170815372518e-05,7.28189450135125e-05,5.00398951266722e-05,2.73454196841305e-05,4.64560301332873e-05,0.000103495618082639,0.0955243304168916,4.47336366366223e-05,0.00418554060574148,0.246024020608112,9.94032636865326e-05,0.377273601844233,3.17712604101507e-05,3.55865883333912e-05,3.7189214621827e-05,0.000647723758810221,0.0732593735435313,6.23593056699445e-05,0.139463599845436,0.0498966189031453,"//users//emily//dropbox//jstor//topicmodeling//cleantext/doc1054.txt"
1.45229156829019e-05,3.26253192049868e-05,5.19519019666583e-05,9.19599531721152e-06,1.17799658753476e-05,0.0048450886306286,0.30339016852938,1.6701516212483e-05,2.65950154328222e-05,3.11318729076266e-05,0.130330127895655,2.71011533417315e-05,0.00154406523703827,1.01771923764633e-05,1.72896214859566e-05,3.85181440809724e-05,3.04541269154779e-05,1.66485953043873e-05,0.0787015110669558,3.66792586904951e-05,0.000690755857841126,0.0070433746150684,0.0449033974039779,1.32443224377028e-05,1.38407746492025e-05,2.31442197393369e-05,0.387487253990786,0.0396846952306777,0.000911070126328598,4.68895040407815e-05,"//users//emily//dropbox//jstor//topicmodeling//cleantext/doc1055.txt"
0.154016218596478,6.36846999362135e-05,0.000101410235010252,1.79506045201214e-05,2.29945211360776e-05,9.92455899660094e-05,8.81722031032802e-05,3.2601398986748e-05,5.19135327687267e-05,6.0769489245993e-05,2.69648214656304e-05,0.129794062560494,3.6352988499254e-05,1.98659034909648e-05,0.0523555946558861,7.51875079745311e-05,0.0204777276100174,3.24980972494913e-05,0.000488426862948659,7.15979993608732e-05,0.306771811587958,0.226864492638155,2.30811887469641e-05,2.58529485950481e-05,0.00300468321592123,0.0051497478420829,4.88707401068558e-05,0.0557701949163327,7.68876090497129e-05,0.0443311374345143,"//users//emily//dropbox//jstor//topicmodeling//cleantext/doc1056.txt"
0.000123910337438211,0.0114342087886252,0.424365469969224,7.84607518018863e-05,0.000100507334649296,0.23470659720711,0.0078226259291713,0.000142498280290574,0.167564625992712,0.00212492685274599,0.000117861220886766,0.000231228572062304,0.000158896197880109,8.6832380568444e-05,0.000147516027723419,0.000328638982335071,0.000259836332102766,0.000142046756111624,0.000275569388578056,0.0746852676495371,0.00217495211339063,0.0415013907702765,0.000100886152304123,0.00011300130760439,0.000118090271584241,0.00019746779092174,0.000213610355328165,0.0299469423912051,0.000336069997170724,0.000400063898659408,"//users//emily//dropbox//jstor//topicmodeling//cleantext/doc1057.txt"
0.108811596451613,2.86265636933219e-05,0.163721891289309,8.06887877533495e-06,1.03361423475131e-05,4.46113462933621e-05,0.00233416147546282,1.46544778497865e-05,0.00595086517712088,2.73161631640482e-05,1.21208104919717e-05,2.37794728512871e-05,1.6340834482361e-05,8.92981441663525e-06,1.51705014008112e-05,3.37971284803236e-05,0.118386106984262,1.46080432467473e-05,0.000219550107258628,3.21836279525748e-05,0.0160941544152949,0.0308462686464001,1.03750998347224e-05,1.16210185548112e-05,0.256808032450701,2.03075248501812e-05,0.260068436567583,2.03638135093607e-05,0.0357909508118332,0.000614774360965435,"//users//emily//dropbox//jstor//topicmodeling//cleantext/doc1058.txt"
